,0.0,0.2,0.3,0.5,0.6
1,972.5923275689473,951.9211098261056,992.5946482749398,960.9852295380728,977.2298038927576
2,511.03389722559626,519.9075346034904,527.9531426654241,515.4653471001272,525.6633297819538
3,352.6417379385705,377.28183882185994,354.4385584139688,372.45338400814825,365.07569659679314
4,272.2151072997909,270.17198648260586,276.97864753542177,282.9287658858717,283.67901705550753
5,214.0823237530681,225.29505896774145,214.64436916745106,235.54636309248406,239.75267271288632
6,170.23593485092243,174.58067287571217,171.70803140637926,189.55722868992402,200.69763624954717
7,134.99307330285612,143.1403221843913,136.91568397662496,160.8615108940357,168.13590839343368
8,111.5878379418595,115.42649199711914,113.13490076956826,134.530647153796,149.2656474144343
9,89.05134569928263,99.71108306663176,99.48051938026916,115.04274017838063,131.07644002180558
10,73.57602857553766,82.06235565285633,83.96243533741405,103.47204343457449,115.0430731019996
11,59.8065967238706,69.59760394610231,71.63936810354602,91.3914258636828,103.06412274596363
12,47.56589085786856,59.02059834272507,60.78947783097125,81.59118983378855,94.184529763893
13,37.84252698907871,49.21292228311913,52.38771173139899,73.34551855212887,87.43709759175944
14,29.821088143660855,40.98504200046916,45.164726645273085,66.13914052308593,81.30887377447031
15,23.381660382203894,34.74489582215616,39.31716386888678,61.04477436478125,75.70646814840141
16,18.240701413377067,29.19825476993868,34.16360616048023,55.528797739809356,71.00188570826164
17,14.310523961878205,25.074767697341425,30.06284627268559,51.22892965596085,66.96608517075535
18,11.046083604022279,21.14246995708944,26.29360813484037,47.37162464646797,62.73537057635589
19,8.707485746742874,17.716783549794158,22.940888271622452,43.83162231211276,59.77392008366655
20,6.710327625923139,15.315841192981608,20.583383512205213,40.4488017067907,55.88012011675643
21,5.439868371447821,12.947081669096306,17.963318843939525,38.3591967967626,53.14912056444117
22,4.368196251176084,11.255925821717963,15.912419134643391,34.567905116392645,50.30332630374589
23,3.613331841606721,9.802214083903428,14.211570818749749,32.65312419553625,48.88292548386256
24,3.001877524073028,8.525084216015802,12.770405562064504,31.03305967088993,46.1331472989506
25,2.6124704094535667,7.380599917129884,11.453495481582205,29.151580118215335,44.108777404810276
26,2.2600708560464033,6.580343705467962,10.479409698411299,27.33189244120106,41.84419859460934
27,2.0078783792040324,5.902955019440323,9.28125093740396,25.706802806724536,40.37769377140776
28,1.8138902981349443,5.274724225527179,8.55607775750373,24.086446352492644,38.68534550368979
29,1.679536399674359,4.83251330886851,7.840518674356545,22.97802512529956,37.69094057449383
30,1.5599863213017937,4.400252230504264,7.205513069083458,21.419683822360117,36.15095001250552
31,1.4460534947928887,4.081260134776001,6.7393488248926126,20.73983811671424,34.466963497669575
32,1.2529526853892448,3.7785380965536386,6.241240451362972,19.6978291523818,33.755104287075156
33,1.1786497478631814,3.5007356894637063,5.862347138000938,18.613712660728204,32.377075220116716
34,1.1419993291990427,3.2837600224377916,5.612449724004849,17.667781331879514,30.828251287169607
35,1.1197285856297905,3.1155256303800587,5.109841152959167,17.013379315475813,30.417911043436106
36,1.101826811967322,2.958272709897915,4.916456020445958,16.370190100783116,29.021591901676153
37,1.0899993627100528,2.8121527720435626,4.662527864066816,15.471043815224194,28.00593316393711
38,1.0801649111494247,2.700106427857187,4.451368420719302,14.843438532731046,27.434939533064412
39,1.0711896501571976,2.5820702947163476,4.239004543957133,14.56984689795605,26.254037827963746
40,1.064130944185558,2.4879262241887115,4.097225975196367,13.841756528878554,25.86499379440772
